,open,high,low,close,volume,vwap,timestamp,transactions,otc,sma25,sma100,sma200,rsi,macd
715,59.8,61.99,59.7,61.81,6659399.0,61.2784,1643691600000,62686,,48.023999999999994,44.917499999999976,41.62490000000005,51.630047700703216,0.38142198272062444
716,61.71,62.49,61.12,61.66,5463397.0,61.7504,1643778000000,52091,,48.09759999999999,44.84849999999997,41.64320000000005,53.32240657857751,0.4261228299975528
717,61.5,62.445,61.155,61.21,5363825.0,61.5389,1643864400000,57936,,48.1836,44.76629999999998,41.66275000000005,51.96107376754591,0.4474519429946753
718,61.2,61.72,60.54,60.6,4995139.0,60.8926,1643950800000,53750,,48.2296,44.66689999999998,41.68095000000006,56.43269813448095,0.49565816441289456
719,60.93,61.1,59.73,59.91,6214368.0,60.1271,1644210000000,54355,,48.2988,44.55949999999998,41.69530000000005,54.11185420613589,0.4695408955406961
720,60.38,61.17,60.38,61.09,5595518.0,60.8851,1644296400000,60807,,48.348800000000004,44.45819999999998,41.71320000000005,56.69178805231769,0.4802851684268603
721,61.49,62.23,61.25,61.99,5515879.0,61.9465,1644382800000,56476,,48.3708,44.36339999999998,41.73545000000006,55.44831678675191,0.44017643791535477
722,61.89,62.46,60.71,60.95,6537194.0,61.5371,1644469200000,68235,,48.3584,44.261199999999974,41.764050000000054,54.69865316230198,0.4121078191473586
723,60.8,61.91,60.35,61.09,6042091.0,61.1826,1644555600000,60141,,48.37440000000001,44.13409999999997,41.79160000000005,50.62712793992737,0.38861503200497083
724,61.1,61.37,60.125,60.83,4471998.0,60.7285,1644814800000,46003,,48.376400000000004,44.013499999999965,41.826350000000055,53.944408488355364,0.44970438322314976
725,60.82,62.01,60.71,61.86,4076888.0,61.61,1644901200000,46489,,48.3772,43.88949999999997,41.859550000000056,57.867665437423426,0.4498627277492915
726,61.65,62.91,61.62,62.08,5613614.0,62.3508,1644987600000,56161,,48.33840000000001,43.75229999999998,41.88725000000005,57.96804369923911,0.36410319326812157
727,61.36,62.105,60.625,61.17,3927767.0,61.2855,1645074000000,46088,,48.33200000000001,43.62589999999997,41.915000000000056,53.963883283047025,0.247310431900992
728,60.75,61.32,60.19,60.59,5078896.0,60.6693,1645160400000,54290,,48.29080000000001,43.478499999999976,41.94655000000006,52.32376696516756,0.2046067920192911
729,60.92,61.04,59.94,60.3,5663976.0,60.4728,1645506000000,51490,,48.1804,43.33479999999998,41.97975000000007,55.37707072483047,0.1898889565045465
730,60.87,61.19,59.875,59.97,5155144.0,60.2865,1645592400000,51302,,48.0792,43.172499999999985,42.00810000000007,50.51196581224406,0.09706889798930263
731,58.89,58.97,57.52,58.72,8108464.0,58.3103,1645678800000,85125,,48.03320000000001,43.03729999999998,42.04485000000007,45.27722627160107,0.10649393024090159
732,58.42,60.145,58.32,59.65,5445243.0,59.4951,1645765200000,60107,,48.04240000000001,42.91519999999998,42.08515000000007,49.0512712027972,0.23915651423854456
733,58.32,59.18,58.01,58.96,6438344.0,58.7441,1646024400000,52155,,47.98400000000001,42.787999999999975,42.116300000000074,46.95473394347473,0.3092944812429792
734,59.12,59.305,56.27,57.13,7668079.0,57.1112,1646110800000,76400,,47.966,42.65079999999998,42.15570000000008,50.621832357516496,0.4431899303105453
735,57.55,59.79,57.51,59.2,6499750.0,58.9737,1646197200000,67951,,47.8104,42.49559999999999,42.18380000000008,44.22076909418683,0.5149882681340827
736,59.29,59.94,58.7401,59.67,4514837.0,59.4901,1646283600000,47229,,47.7164,42.36889999999998,42.21925000000007,45.63214460748971,0.7457564990560002
737,58.4,58.875,57.83,58.83,5870803.0,58.5178,1646370000000,60507,,47.6456,42.23539999999999,42.253550000000075,46.87108035231702,0.9917805829009723
738,58.75,59.11,57.645,57.98,6987756.0,58.2665,1646629200000,77415,,47.564400000000006,42.107299999999995,42.28595000000008,51.00123007622794,1.2577708778027272
739,58.11,59.22,57.62,57.84,6583613.0,58.2522,1646715600000,70500,,47.430800000000005,41.99619999999999,42.30695000000008,51.437994236245274,1.4710490959820177
740,59.25,60.9,58.94,59.8,7484736.0,60.0204,1646802000000,79602,,47.309200000000004,41.891799999999996,42.328800000000086,62.56429005255298,1.7106725803347587
741,59.24,61.04,59.23,60.63,5420965.0,60.2878,1646888400000,62036,,47.07160000000001,41.74679999999999,42.33605000000008,65.78713186656151,1.741164044649203
742,61.06,62.49,60.87,60.91,6140222.0,61.5057,1646974800000,68864,,46.804,41.581499999999984,42.34700000000008,61.93297690898737,1.6936653093611085
743,61.37,62.03,59.77,60.28,5836192.0,60.5458,1647230400000,62347,,46.596000000000004,41.41569999999999,42.36535000000008,69.81055959219488,1.7377136100026789
744,59.87,60.265,57.62,58.87,8354434.0,58.6709,1647316800000,83115,,46.345200000000006,41.230599999999995,42.381400000000085,67.02455025702041,1.6291685157669704
745,59.16,60.15,58.72,59.64,6154914.0,59.5942,1647403200000,67532,,46.04680000000001,41.0481,42.40780000000009,66.3176961656979,1.5667103261676942
746,59.38,62.88,59.14,62.84,9420575.0,61.8692,1647489600000,91579,,45.734800000000014,40.858399999999996,42.43455000000009,62.766498525074134,1.4886388139712636
747,62.23,63.43,61.805,62.39,9476833.0,62.3411,1647576000000,61752,,45.466400000000014,40.6867,42.46205000000009,65.73232254282473,1.4844291556555191
748,63.12,63.72,62.53,63.34,4836460.0,63.2228,1647835200000,54408,,45.150000000000006,40.528600000000004,42.48530000000009,61.599602406166255,1.403500767686623
749,64.0,64.53,63.24,63.55,5136726.0,63.6939,1647921600000,50171,,44.836400000000005,40.3656,42.509000000000086,65.37266751436786,1.4121557958763304
750,63.4,63.84,63.0201,63.3,2936341.0,63.3803,1648008000000,37437,,44.534800000000004,40.2019,42.532950000000085,64.7441647279513,1.334444129371171
751,63.76,64.2,63.41,64.09,3611574.0,63.9699,1648094400000,41707,,44.2684,40.07170000000001,42.56260000000008,69.36479696921474,1.2372275058773639
752,64.09,64.73,63.84,64.7,3963533.0,64.3552,1648180800000,36287,,44.0404,39.93180000000001,42.59080000000009,63.715510088344686,1.0106386154416
753,64.3,64.55,63.04,64.11,3879358.0,63.8034,1648440000000,43589,,43.8544,39.82470000000001,42.624200000000094,55.27083792211831,0.9052740517880835
754,63.95,64.32,62.82,64.19,4225668.0,63.7625,1648526400000,47801,,43.8096,39.72140000000001,42.66690000000008,60.97038745536092,0.9765320225170271
755,64.48,64.94,64.03,64.26,3145899.0,64.3052,1648612800000,40923,,43.672,39.5842,42.71245000000009,61.66883741740881,0.9585880939199143
756,64.15,64.785,63.71,63.72,4302089.0,64.0893,1648699200000,42818,,43.538399999999996,39.428000000000004,42.760700000000085,62.76129190875948,0.910542016417125
757,64.29,64.93,63.44,64.18,3317188.0,64.0526,1648785600000,40050,,43.45839999999999,39.2443,42.80895000000009,60.0211573790154,0.8176462299838505
758,64.51,64.51,63.32,64.01,3650011.0,63.8895,1649044800000,42664,,43.356399999999994,39.06870000000001,42.860000000000085,63.066277286754556,0.7635480265001675
759,64.0,64.64,63.41,63.49,3432473.0,63.7255,1649131200000,42162,,43.203599999999994,38.877900000000004,42.90080000000008,52.35066966226625,0.6294292573046363
760,63.21,63.29,61.29,61.67,4977031.0,61.8531,1649217600000,54677,,43.2068,38.7344,42.95385000000008,52.91412583302626,0.7066896026979066
761,61.8,61.8,60.03,61.25,4644847.0,60.8902,1649304000000,55092,,43.212399999999995,38.584,43.00625000000008,58.46516087569132,0.7848409584151597
762,61.77,62.28,61.32,61.68,3913900.0,61.8255,1649390400000,43165,,43.15999999999999,38.4232,43.04460000000008,58.887846783948746,0.7764473657718725
763,61.35,62.62,61.15,61.95,2760390.0,62.0203,1649649600000,39139,,43.069199999999995,38.2729,43.07350000000009,57.877925184355774,0.7473130367504837
764,62.51,63.75,62.29,63.26,4137275.0,63.2671,1649736000000,46408,,42.94039999999999,38.1321,43.10635000000009,60.12722723417411,0.7247115762650012
765,63.49,64.23,63.22,64.16,3465594.0,63.9235,1649822400000,39754,,42.775999999999996,37.9681,43.13945000000009,58.5208451175744,0.6435771801360417
766,64.49,66.0,64.39,65.49,7000362.0,65.4641,1649908800000,65839,,42.57639999999999,37.7896,43.173350000000084,57.985010732821074,0.5754590646385509
767,65.49,66.48,65.3,65.88,4959149.0,65.9956,1650254400000,46200,,42.41919999999999,37.6212,43.204350000000076,59.02342786902137,0.49541799264519426
768,66.03,67.35,65.91,67.05,5042467.0,66.887,1650340800000,54351,,42.306799999999996,37.4574,43.22920000000008,60.39290864937467,0.363650399044289
769,67.07,68.17,67.04,67.54,5021474.0,67.614,1650427200000,59635,,42.212799999999994,37.273799999999994,43.241350000000075,53.08093419161705,0.15963211922576193
770,69.0,71.86,68.89,69.51,10282454.0,70.2037,1650513600000,95880,,42.17119999999999,37.113499999999995,43.262300000000074,50.82792030366795,0.11785413852320659
771,70.07,71.23,68.24,68.5,7439380.0,69.4515,1650600000000,78354,,42.11919999999999,36.91299999999999,43.287650000000085,50.600054288579386,0.12187054659341356
772,67.41,68.34,65.53,68.07,7252142.0,67.0943,1650859200000,82732,,42.06999999999999,36.74999999999999,43.31750000000008,48.106536280722814,0.13133337221620422
773,68.24,68.98,67.35,67.37,6612794.0,67.863,1650945600000,61752,,42.0564,36.573499999999996,43.34995000000008,43.2209118789543,0.20971925696070315
774,68.12,68.33,67.051,67.45,5412343.0,67.6923,1651032000000,55088,,42.044799999999995,36.45249999999999,43.38510000000009,46.42133169794787,0.43195405156970423
775,68.04,68.04,66.11,67.81,5533819.0,67.3244,1651118400000,62307,,42.001599999999996,36.35589999999999,43.41580000000009,48.73595819194997,0.6105598577569111
776,68.12,68.715,66.31,66.5,6499774.0,67.1217,1651204800000,63662,,41.8704,36.2439,43.44125000000009,55.61537710709932,0.7614267615412018
777,67.15,67.31,65.81,67.06,7250151.0,66.6396,1651464000000,81779,,41.7836,36.19839999999999,43.459300000000084,52.48391089402483,0.7606579476580109
778,67.12,68.33,67.06,68.15,4599474.0,67.913,1651550400000,54419,,41.748400000000004,36.173199999999994,43.47080000000008,58.344886125694245,0.8402489096084338
779,68.82,70.78,68.43,70.61,5589753.0,69.6602,1651636800000,63574,,41.6544,36.15229999999999,43.470850000000084,53.48672834985146,0.7891050259945018
780,70.26,70.36,67.53,68.47,6530571.0,68.4597,1651723200000,77241,,41.613200000000006,36.13179999999999,43.477050000000084,54.37640791396705,0.8538762141673288
781,68.07,68.37,66.65,67.93,5807753.0,67.6804,1651809600000,66815,,41.54720000000001,36.11779999999999,43.48880000000008,61.22064582469964,0.9027459675927645
782,66.84,67.81,66.47,66.63,7266931.0,67.0191,1652068800000,84464,,41.463600000000014,36.078499999999984,43.493800000000086,56.91370599755177,0.7972270569817042
783,67.43,67.85,65.28,65.81,7885807.0,66.379,1652155200000,84447,,41.42120000000002,36.04359999999999,43.50515000000008,54.226598090984545,0.7833141629729283
784,66.4,68.5,65.82,66.79,5683317.0,67.3372,1652241600000,69070,,41.37840000000002,36.05109999999999,43.51830000000008,60.73860652475404,0.8295080449766701
785,66.53,67.39,65.665,67.04,6035696.0,66.5663,1652328000000,75688,,41.20200000000002,36.053899999999985,43.52980000000008,61.540054251589446,0.7369117555345213
786,67.5,68.32,67.26,67.56,3924502.0,67.7506,1652414400000,48095,,41.192000000000014,36.07799999999998,43.548900000000074,60.008826234542106,0.5917155932933085
787,67.31,68.5955,66.68,67.98,4028344.0,67.8501,1652673600000,52294,,41.23520000000002,36.12769999999998,43.56760000000008,57.191781989142584,0.4486948103120767
788,69.61,70.2914,68.9,69.97,4502627.0,69.8163,1652760000000,48978,,41.373600000000025,36.190899999999985,43.59155000000007,53.05120856668732,0.3502399955205746
789,69.41,70.38,68.495,68.91,4623909.0,69.2013,1652846400000,49107,,41.482800000000026,36.25409999999999,43.62375000000007,51.30167335864775,0.3416632683427636
790,68.31,69.57,67.8,68.76,4988376.0,68.6786,1652932800000,51728,,41.56080000000003,36.32389999999999,43.652950000000075,46.18028547097829,0.37461932538718656
791,68.88,69.73,66.87,68.11,5232192.0,67.9184,1653019200000,54885,,41.64840000000003,36.41579999999998,43.69530000000007,49.513638002563354,0.5456342298273569
792,67.8,68.13,66.84,67.49,6582289.0,67.501,1653278400000,76427,,41.65840000000003,36.495299999999986,43.734600000000064,54.93561051214889,0.663320391788055
793,67.2,67.39,65.47,67.07,4664360.0,66.5214,1653364800000,53793,,41.535200000000025,36.57219999999999,43.76435000000006,58.29768962341858,0.6674460691736996
794,66.71,67.68,66.4,67.3,6265070.0,67.1576,1653451200000,63798,,41.381200000000014,36.63559999999999,43.78965000000006,55.4316604776269,0.5856218091215766
795,67.17,68.29,66.91,67.84,5732847.0,67.9694,1653537600000,55841,,41.26600000000002,36.70159999999999,43.82170000000006,52.46891483984639,0.5602297999769164
796,67.59,69.07,67.32,69.06,4784442.0,68.4162,1653624000000,51935,,41.22880000000002,36.77439999999999,43.863000000000056,52.50750044258768,0.605198838487162
797,68.64,68.7504,67.615,67.98,7876019.0,68.1372,1653969600000,62513,,41.15000000000002,36.85879999999999,43.90020000000006,53.308360305265815,0.6527746099895069
798,68.65,69.788,67.995,68.11,5958108.0,68.5468,1654056000000,70450,,40.95560000000002,36.94509999999999,43.930150000000054,49.469871968145995,0.6816036912890198
799,68.43,68.97,67.1,68.1,4605703.0,67.9118,1654142400000,53225,,40.79640000000002,37.027599999999985,43.96555000000006,50.052718999468766,0.8286313013652844
800,67.59,68.1599,66.68,67.03,4966757.0,67.1267,1654228800000,54571,,40.64440000000002,37.095199999999984,43.99725000000006,44.93178674777931,0.985911904751859
801,67.04,67.61,66.67,67.07,3117322.0,67.1473,1654488000000,44577,,40.53200000000002,37.17139999999999,44.02725000000006,54.825009240223125,1.3281004290052323
802,66.76,67.46,66.42,67.37,4874038.0,67.0997,1654574400000,48930,,40.34760000000002,37.24259999999999,44.03670000000005,56.375086093228546,1.4502668664485512
803,67.06,67.81,66.85,67.24,3200919.0,67.2911,1654660800000,40734,,40.020400000000016,37.32189999999999,44.04480000000006,56.109171904353,1.5453917830915032
804,66.9,67.015,65.81,65.86,3113574.0,66.2928,1654747200000,37511,,39.694800000000015,37.37699999999999,44.049250000000065,55.915097770015784,1.6534909780344478
805,65.01,65.08,61.86,61.87,6454897.0,62.7197,1654833600000,73252,,39.32560000000002,37.432999999999986,44.050350000000066,54.82878012126697,1.7745413544447572
806,60.49,60.58,57.97,58.68,8509252.0,58.9404,1655092800000,88633,,39.03040000000002,37.506199999999986,44.05765000000006,58.34542898302478,1.9449795969983654
807,58.28,59.13,57.4601,58.56,7128918.0,58.5471,1655179200000,71320,,38.69640000000002,37.586199999999984,44.058250000000065,57.71584539247949,2.024266523355898
808,59.02,59.66,56.765,57.41,6387882.0,57.9178,1655265600000,71016,,38.39040000000002,37.675099999999986,44.06095000000007,56.000501189111844,2.123512505385243
809,55.67,55.97,54.65,55.42,7641766.0,55.3003,1655352000000,87443,,38.05520000000002,37.78879999999998,44.06065000000007,51.16890821488959,2.2956626496425585
810,55.16,55.96,53.97,54.77,12735775.0,54.7725,1655438400000,85785,,37.763200000000026,37.92959999999998,44.06845000000007,65.90550238669547,2.682579195227099
811,56.34,56.69,54.91,54.95,6391653.0,55.464,1655784000000,59819,,37.354800000000026,38.018599999999985,44.05410000000006,69.47519144041131,2.6975515251153297
812,52.3,52.79,51.57,52.34,10386777.0,52.1799,1655870400000,89179,,36.900800000000025,38.09719999999999,44.04230000000006,76.37057214863621,2.592915458534627
813,52.25,52.6499,50.42,51.06,9661964.0,51.1908,1655956800000,82158,,36.422000000000025,38.16059999999998,44.02920000000007,73.16742235009295,2.269937563247481
814,51.51,53.8,51.19,53.14,9108956.0,53.0143,1656043200000,73216,,36.13080000000003,38.244399999999985,44.02515000000007,70.764961819798,2.0211921396155645
815,52.9,53.3,51.97,52.22,7507333.0,52.3126,1656302400000,64918,,35.92120000000003,38.33229999999998,44.03960000000007,68.5217350440903,1.8025942768764196
816,52.8,54.15,52.345,52.53,5169647.0,52.9075,1656388800000,51897,,35.690800000000024,38.437899999999985,44.05400000000008,66.22679934944603,1.607327997134803
817,52.71,53.01,51.28,51.98,4392792.0,51.8776,1656475200000,49434,,35.44440000000002,38.55919999999998,44.06790000000007,61.14472667855742,1.4395906292153526
818,51.16,52.14,50.85,51.61,5847983.0,51.5663,1656561600000,50225,,35.22480000000002,38.69499999999998,44.09525000000007,61.11742521639039,1.4071754341004876
819,50.91,52.04,49.9,51.69,5255114.0,51.2211,1656648000000,53555,,34.983200000000025,38.831099999999985,44.13650000000007,61.55923687078542,1.346352033294238
820,50.77,50.82,49.355,50.73,5892037.0,50.1547,1656993600000,62453,,34.708400000000026,38.96819999999998,44.17140000000008,66.03195891104332,1.2379359539627117
821,50.62,51.25,50.035,51.18,5657033.0,50.7965,1657080000000,64238,,34.35080000000002,39.10749999999998,44.20550000000007,63.76336865494145,0.9685330897400988
822,52.14,52.81,51.74,52.28,5507764.0,52.3929,1657166400000,56555,,34.06040000000002,39.266899999999985,44.24550000000008,56.82214616302135,0.7154620435542896
823,52.43,52.88,51.305,51.38,4226891.0,51.6693,1657252800000,50567,,33.95240000000002,39.44909999999999,44.28935000000007,55.941620584726365,0.6538991876072515
824,50.74,51.35,50.51,51.01,3919776.0,50.9601,1657512000000,44947,,33.78480000000002,39.63919999999998,44.33240000000007,57.24237445691561,0.5963567905605558
825,50.89,51.565,50.25,50.42,6068243.0,50.9003,1657598400000,64179,,33.626800000000024,39.829599999999985,44.37535000000007,55.811246687511925,0.47758294137644697
826,50.0,50.21,49.03,49.67,6071487.0,49.6228,1657684800000,66778,,33.61600000000002,40.022199999999984,44.42515000000007,59.58353925463429,0.3740194765432534
827,48.74,49.07,48.27,48.9,4969513.0,48.8032,1657771200000,52642,,33.55560000000002,40.20409999999998,44.47570000000008,50.62491675773215,0.12439455267916344
828,49.73,50.24,49.17,49.55,4810114.0,49.5474,1657857600000,45565,,33.67560000000002,40.414599999999986,44.550100000000086,50.4646081803269,0.12775481999911875
829,50.42,51.05,50.2,50.47,4839000.0,50.6155,1658116800000,51370,,33.72680000000002,40.62469999999998,44.624550000000085,46.73932873102228,0.13527640017841946
830,51.15,52.81,51.08,52.45,6999396.0,52.4068,1658203200000,55587,,33.72600000000002,40.843699999999984,44.703050000000076,51.17568860642458,0.26101810578649776
831,52.45,52.67,51.81,52.55,5977727.0,52.4024,1658289600000,56260,,33.59600000000002,41.05239999999998,44.779650000000075,51.5225750824009,0.2710954375875474
832,50.57,51.44,49.95,51.4,10059732.0,51.029,1658376000000,80358,,33.358800000000016,41.255099999999985,44.864000000000075,52.82224054741802,0.26881457108507334
833,51.5,51.81,50.44,50.85,5074833.0,50.9814,1658462400000,53597,,33.106800000000014,41.44459999999998,44.956300000000084,48.68524706364938,0.21821150771521758
834,51.17,51.97,51.03,51.58,5933231.0,51.5223,1658721600000,51671,,32.874400000000016,41.660599999999974,45.05515000000008,46.043220670248886,0.30114052126547364
835,51.17,51.8,50.95,51.3,4130858.0,51.2969,1658808000000,42593,,32.76560000000001,41.87199999999998,45.14975000000008,49.81643971987978,0.49322605461484414
836,51.44,52.4786,51.21,52.24,4327987.0,51.9216,1658894400000,47915,,32.57680000000001,42.06959999999998,45.24050000000008,48.96256718810263,0.5876592109318253
837,52.45,52.91,51.76,52.3,6137925.0,52.3028,1658980800000,49747,,32.396800000000006,42.27169999999998,45.33395000000009,51.234343818034304,0.731206123744677
838,52.76,53.795,52.47,53.21,9754287.0,53.2314,1659067200000,68168,,32.226800000000004,42.46459999999998,45.422300000000085,59.3457514381008,0.815206639753157
839,52.58,52.6,51.43,52.46,5913393.0,52.2809,1659326400000,55925,,31.974400000000006,42.617699999999985,45.500450000000086,61.91824640316437,0.6295461108803053
840,52.3,52.67,51.54,51.55,5797806.0,51.96,1659412800000,48325,,31.614400000000003,42.765799999999984,45.56775000000009,58.49097816625924,0.3040005469606939
841,52.0,52.0,51.3357,51.49,5139265.0,51.6515,1659499200000,53497,,31.242800000000006,42.92529999999998,45.63695000000008,55.140415245696275,0.046973291965684894
842,51.31,51.7,50.86,50.99,6963729.0,51.2991,1659585600000,58845,,30.962800000000005,43.11249999999998,45.70365000000008,51.80598532237516,-0.13617019774745387
843,50.77,51.77,50.73,51.49,5954500.0,51.4054,1659672000000,51318,,30.762800000000006,43.31499999999998,45.775800000000075,50.352215563366414,-0.23354723083225792
844,51.88,52.76,51.8,52.15,4511550.0,52.4038,1659931200000,45187,,30.518000000000008,43.532199999999975,45.85235000000008,48.497441053166085,-0.29742050243020657
845,52.15,52.85,52.11,52.72,4338954.0,52.5648,1660017600000,46001,,30.308400000000006,43.76749999999997,45.93575000000008,45.999735818871926,-0.3013108163253264
846,53.85,54.655,53.81,54.04,5998593.0,54.2745,1660104000000,52252,,29.953200000000006,44.01069999999997,46.02790000000008,47.44641839416961,-0.2041481141867294
847,54.76,55.72,54.76,55.26,5066165.0,55.3296,1660190400000,50031,,29.71960000000001,44.23739999999997,46.11690000000008,51.849162264134065,-0.14334556543256838
848,55.33,55.94,55.31,55.93,4389097.0,55.6718,1660276800000,39472,,29.32960000000001,44.44199999999997,46.196800000000074,47.570561795319705,-0.2560907404346011
849,55.48,55.5,54.86,55.34,5991740.0,55.2139,1660536000000,50285,,29.18400000000001,44.65239999999997,46.28945000000008,48.923663346915816,-0.2140150803036036
850,55.36,56.425,55.34,56.11,3925907.0,55.976,1660622400000,43889,,29.150800000000007,44.863999999999976,46.37485000000008,56.7707921291878,-0.21828920020472253
851,55.52,55.91,55.01,55.46,4197959.0,55.3987,1660708800000,43272,,28.957200000000007,45.05349999999998,46.45255000000007,56.48180641449974,-0.5402785066937099
852,55.72,56.225,55.42,56.02,3561483.0,55.9227,1660795200000,31940,,29.106800000000007,45.24979999999998,46.52865000000008,60.021319809166776,-0.9291408068786531
853,55.68,55.92,55.15,55.49,3517928.0,55.4669,1660881600000,35990,,29.248400000000007,45.42369999999997,46.59430000000008,56.66544069237235,-1.5473739128328354
854,54.49,54.6977,53.9,54.41,6342710.0,54.4102,1661140800000,51654,,29.533200000000008,45.61239999999997,46.66825000000008,51.40059066958006,-2.133738729336791
855,54.66,55.76,54.53,55.62,3894509.0,55.4614,1661227200000,41416,,29.862400000000008,45.84069999999997,46.74840000000008,47.05433502686696,-2.6006445317933
856,55.5,55.64,54.08,54.24,6957246.0,54.6537,1661313600000,52939,,30.297600000000006,46.093399999999974,46.84035000000008,39.88718020415824,-2.976504017375344
857,54.83,55.79,54.757,55.76,5736180.0,55.2819,1661400000000,54690,,30.795200000000005,46.37359999999997,46.94300000000008,40.004577884225746,-3.15127006599279
858,55.98,56.37,54.26,54.46,5777736.0,54.8398,1661486400000,53877,,31.256000000000004,46.65129999999997,47.050900000000084,37.1713386518566,-3.334607530722799
859,53.0,54.01,52.54,53.57,9304869.0,53.441,1661745600000,82385,,31.896400000000003,46.92369999999997,47.16245000000008,41.18465473988711,-3.4193094216222235
860,52.83,52.96,51.26,51.38,7452178.0,51.8227,1661832000000,63673,,32.48480000000001,47.17329999999997,47.27200000000008,39.559603280040015,-3.701684425328434
861,51.24,51.64,50.58,51.0,6069609.0,51.1466,1661918400000,51134,,33.18840000000001,47.42849999999998,47.39315000000008,39.32213117579151,-3.9481822020541273
862,50.46,50.49,49.14,49.96,6378525.0,49.8286,1662004800000,65032,,33.97800000000001,47.665999999999976,47.51280000000008,41.19235121379519,-4.196211259590502
863,50.53,50.76,48.905,49.31,5125300.0,49.6122,1662091200000,54151,,34.741200000000006,47.87409999999997,47.62460000000008,42.36164546182409,-4.565787092888343
864,49.9,50.08,48.34,48.59,8104844.0,48.7508,1662436800000,73590,,35.42840000000001,48.08059999999997,47.73080000000009,37.89496720103078,-5.042361526037386
865,48.34,49.245,48.03,48.97,6517456.0,48.8954,1662523200000,55612,,36.19920000000001,48.310799999999965,47.84495000000009,33.133681252508424,-5.38282763487798
866,48.49,49.51,47.95,49.4,5964055.0,49.0646,1662609600000,59136,,37.08120000000001,48.55709999999996,47.96735000000009,34.242907309683645,-5.546654157290849
867,50.23,50.715,50.02,50.51,6265662.0,50.3983,1662696000000,56148,,37.915600000000005,48.787499999999966,48.08185000000009,35.10579640586511,-5.762641403609951
868,51.29,51.79,50.8,50.93,5042809.0,51.166,1662955200000,56827,,38.766000000000005,49.00099999999997,48.190900000000084,31.124107977466863,-6.0237357957683635
869,48.75,49.62,47.555,47.87,9104318.0,48.4247,1663041600000,95314,,39.66,49.208899999999964,48.298500000000075,31.29391171160397,-6.0983146629121165
870,47.61,47.87,46.38,47.07,11484347.0,46.9555,1663128000000,97077,,40.52360000000001,49.41109999999996,48.399300000000075,19.58108562545054,-6.121092567333243
871,47.1,47.76,46.69,46.91,6535487.0,47.1061,1663214400000,62381,,41.564800000000005,49.66229999999996,48.53165000000007,22.429250185036665,-5.59276774617863
872,46.01,46.8,45.41,46.42,10058991.0,46.2247,1663300800000,66076,,42.5052,49.88499999999996,48.64675000000007,16.235885810187582,-5.212792898142325
873,45.64,46.88,45.47,46.74,4900427.0,46.5177,1663560000000,46772,,43.5428,50.12639999999997,48.771200000000064,19.295212889479643,-4.446311649948456
874,45.95,46.28,45.37,46.09,4996045.0,45.8801,1663646400000,48544,,44.3452,50.31769999999997,48.87725000000007,22.38718327890936,-3.8431837782544918
875,46.42,46.59,44.97,44.98,5819128.0,45.5892,1663732800000,57181,,44.95879999999999,50.47569999999997,48.96380000000006,19.324459535569474,-3.364672439790489
876,45.28,45.55,44.75,44.77,4652927.0,45.0002,1663819200000,49835,,45.58039999999999,50.63859999999997,49.062200000000054,29.98262825955436,-2.6163954595722103
877,44.0,44.2,43.04,43.9,6729595.0,43.6165,1663905600000,64207,,45.96039999999999,50.72019999999997,49.12050000000006,32.189847467462144,-2.482610725408925
878,43.52,44.26,43.16,43.39,5497614.0,43.592,1664164800000,55824,,46.343199999999996,50.768399999999964,49.17040000000006,36.14782562609348,-2.3907965996163796
879,43.94,44.17,43.2747,43.79,5444885.0,43.7272,1664251200000,54685,,46.5532,50.78939999999997,49.21485000000005,30.204157697263184,-2.4231240739740088
880,44.08,45.51,43.91,45.05,8315425.0,45.0319,1664337600000,71440,,46.818000000000005,50.82229999999997,49.27695000000005,31.9641981946141,-2.2916857001690403
881,44.5,44.69,43.49,44.16,4905664.0,44.0182,1664424000000,52405,,47.1008,50.85979999999997,49.33460000000005,27.34734959395348,-2.178152565600975
882,44.17,44.84,43.8,43.93,5869756.0,44.1196,1664510400000,48191,,47.4944,50.909099999999974,49.39495000000005,23.22825333241005,-1.8987244183435266
883,44.94,45.74,44.45,45.28,6868743.0,45.3845,1664769600000,60207,,47.947199999999995,50.966699999999975,49.45195000000006,29.56215800450599,-1.4268910461226625
884,45.8,46.73,45.625,46.62,6959794.0,46.3824,1664856000000,62304,,48.32919999999999,50.98549999999997,49.50205000000006,31.620986473780434,-1.1602689449080614
885,45.92,46.44,45.51,46.06,5564652.0,46.0443,1664942400000,48867,,48.704799999999985,51.005699999999976,49.54695000000006,37.848951648328025,-0.894721914704597
886,45.7,46.1,45.315,45.52,5430693.0,45.5755,1665028800000,49990,,48.954399999999985,51.019799999999975,49.57815000000006,45.30202573091887,-0.7759368410310117
887,45.05,45.44,44.2,44.41,5265099.0,44.5242,1665115200000,49325,,49.113199999999985,51.00749999999997,49.60140000000007,47.23048243499341,-0.8227829929453634
888,44.98,45.44,44.56,44.88,4686103.0,44.939,1665374400000,42853,,49.25239999999999,50.99219999999997,49.62490000000006,41.163420657072514,-0.9174443287641054
889,44.28,44.79,43.42,43.95,5222747.0,44.1788,1665460800000,49243,,49.44399999999999,50.993399999999966,49.65360000000006,41.8333429657549,-0.9027401526089207
890,43.94,44.2297,43.54,43.81,4982535.0,43.9179,1665547200000,43923,,49.594399999999986,50.98199999999997,49.67840000000007,45.211625120352835,-0.8891687837328988
