,open,high,low,close,volume,vwap,timestamp,transactions,otc
789,96.44,96.585,95.625,96.42,1906284.0,96.2278,1634616000000,25414,
790,97.0,97.69,96.405,97.27,1912631.0,97.1432,1634702400000,27594,
791,96.79,97.0131,95.79,96.65,2002293.0,96.4878,1634788800000,22959,
792,97.0,97.58,96.27,96.64,1728124.0,96.7748,1634875200000,20673,
793,96.43,97.29,95.98,96.55,2047278.0,96.6305,1635134400000,22968,
794,97.09,98.37,96.52,97.1,2841015.0,97.2828,1635220800000,34005,
795,97.13,98.0008,96.13,96.15,1925821.0,96.7376,1635307200000,26266,
796,96.57,97.88,96.4,97.51,1587735.0,97.3983,1635393600000,22951,
797,97.2,98.03,96.5,97.01,2635796.0,97.1522,1635480000000,23848,
798,97.81,98.425,97.235,97.9,1842802.0,97.7954,1635739200000,25371,
799,98.15,100.47,97.63,100.15,3695716.0,99.9515,1635825600000,41257,
800,94.77,99.0,94.0,95.27,4225296.0,95.7747,1635912000000,53330,
801,96.37,97.49,95.9,97.16,2789533.0,96.7024,1635998400000,39028,
802,98.16,98.765,97.3,97.93,1793397.0,97.7996,1636084800000,27939,
803,99.15,99.45,97.52,97.75,2977347.0,98.1245,1636347600000,27763,
804,98.0,98.54,96.835,97.5,3952824.0,97.4348,1636434000000,37607,
805,96.93,97.485,96.43,97.03,1930196.0,97.0125,1636520400000,28258,
806,97.53,97.608,96.74,97.29,1634957.0,97.245,1636606800000,26998,
807,97.64,97.74,96.82,97.42,1824424.0,97.4867,1636693200000,19636,
808,97.66,97.66,96.01,96.38,1544122.0,96.4752,1636952400000,23209,
809,96.68,97.275,95.97,96.21,2395684.0,96.4486,1637038800000,23814,
810,96.54,96.69,94.15,94.31,4046828.0,94.6074,1637125200000,45586,
811,94.33,95.519,93.6201,94.57,5096236.0,94.6878,1637211600000,43832,
812,94.37,94.91,93.32,93.34,4019903.0,93.885,1637298000000,35303,
813,94.07,95.99,93.86,94.44,5223258.0,94.9744,1637557200000,51708,
814,94.48,95.05,93.98,94.47,3099454.0,94.4577,1637643600000,33334,
815,93.98,95.15,93.976,94.23,2738368.0,94.5206,1637730000000,27763,
816,91.73,91.76,89.9,90.31,2767477.0,90.4676,1637902800000,33619,
817,91.31,92.185,90.23,90.86,3420326.0,91.1663,1638162000000,38125,
818,90.0,90.72,87.61,87.84,5950108.0,88.4175,1638248400000,55467,
819,89.9,90.45,86.72,86.79,4779571.0,88.5356,1638334800000,60235,
820,87.68,91.04,87.535,90.38,4290711.0,89.9304,1638421200000,50698,
821,90.81,91.42,89.29,90.28,2907477.0,90.2359,1638507600000,39767,
822,91.26,92.14,90.23,90.94,2592900.0,91.146,1638766800000,33230,
823,91.84,92.92,91.53,92.23,3456676.0,92.1136,1638853200000,29855,
824,92.43,92.835,92.03,92.48,2265826.0,92.49,1638939600000,26301,
825,92.1,92.74,91.81,91.99,2044128.0,92.1597,1639026000000,27204,
826,92.36,92.98,91.89,92.59,2883198.0,92.3209,1639112400000,31129,
827,92.73,93.05,91.895,92.33,2612907.0,92.4973,1639371600000,30361,
828,91.59,92.81,90.84,91.35,3204809.0,91.6311,1639458000000,33112,
829,91.54,92.9,91.16,92.73,2550828.0,92.3085,1639544400000,29917,
830,93.85,94.85,93.23,93.89,2943928.0,94.1228,1639630800000,35533,
831,93.17,93.42,90.41,90.69,6637455.0,91.2296,1639717200000,39049,
832,89.29,90.0,88.54,89.46,3041313.0,89.1992,1639976400000,36248,
833,90.17,91.21,90.14,91.03,2816502.0,90.8553,1640062800000,35837,
834,90.69,91.35,89.55,89.87,3615222.0,90.1375,1640149200000,39747,
835,90.24,91.71,90.17,91.28,2367799.0,91.2521,1640235600000,29211,
836,91.34,92.28,91.31,92.17,1626480.0,91.9605,1640581200000,21281,
837,92.36,93.1,92.34,92.89,1271484.0,92.8321,1640667600000,17963,
838,92.54,93.25,92.27,92.95,1434230.0,92.9354,1640754000000,17112,
839,93.12,93.655,92.51,92.66,1202296.0,92.8108,1640840400000,17565,
840,92.45,93.425,92.2,92.97,1283530.0,92.9383,1640926800000,15581,
841,93.3,93.42,91.055,91.76,2436610.0,91.8169,1641186000000,27258,
842,93.25,96.27,92.49,95.83,4466662.0,95.3983,1641272400000,48381,
843,97.06,97.99,95.555,95.69,4180138.0,96.7221,1641358800000,49829,
844,95.91,96.89,95.27,96.23,2477049.0,96.1218,1641445200000,30419,
845,96.55,96.97,95.61,95.69,2863648.0,96.1981,1641531600000,34143,
846,95.21,95.61,94.19,95.3,2840131.0,95.1028,1641790800000,32133,
847,95.75,96.59,94.64,96.38,2144346.0,95.9509,1641877200000,25392,
848,97.29,97.73,96.26,96.92,2191373.0,96.9062,1641963600000,28703,
849,97.21,98.3,96.9341,97.28,2131934.0,97.5726,1642050000000,29305,
850,96.4,97.58,95.69,97.47,2624419.0,96.8818,1642136400000,34747,
851,96.77,97.14,95.65,96.37,2777051.0,96.3404,1642482000000,36250,
852,96.56,96.94,94.84,94.92,2145157.0,95.647,1642568400000,29280,
853,95.2,96.3,93.45,93.65,2417679.0,94.7786,1642654800000,35172,
854,93.84,94.71,92.67,93.2,3253469.0,93.6443,1642741200000,42722,
855,92.01,93.42,89.66,93.04,4210234.0,91.915,1643000400000,52450,
856,91.41,92.05,89.81,91.21,3723003.0,90.9242,1643086800000,50616,
857,92.37,92.855,89.93,90.58,4229973.0,91.4294,1643173200000,54361,
858,91.43,92.74,89.94,90.63,2470713.0,91.1082,1643259600000,40390,
859,90.13,90.77,88.65,90.71,2937107.0,89.9605,1643346000000,43562,
860,90.7,92.0877,89.85,91.95,3710290.0,91.3839,1643605200000,48620,
861,91.95,92.56,91.095,92.48,4371831.0,92.0216,1643691600000,50682,
862,94.26,97.76,94.25,97.56,4920774.0,96.6889,1643778000000,64661,
863,96.415,98.48,96.28,96.59,3306563.0,97.0613,1643864400000,41367,
864,96.57,97.13,94.1,95.38,4979348.0,95.5413,1643950800000,58486,
865,95.69,96.36,94.56,95.73,4505570.0,95.6916,1644210000000,48030,
866,96.12,97.665,95.72,97.12,4809394.0,96.8855,1644296400000,48785,
867,98.1,98.63,97.64,98.42,3700487.0,98.1739,1644382800000,43421,
868,96.99,98.84,96.485,96.87,4274449.0,97.6475,1644469200000,50344,
869,97.05,97.91,94.21,94.74,3620279.0,96.0666,1644555600000,43424,
870,95.07,95.07,92.95,93.97,2698425.0,93.8826,1644814800000,39245,
871,94.85,95.61,94.31,94.88,3251971.0,94.8349,1644901200000,45350,
872,94.69,96.24,94.64,95.87,3059770.0,95.5607,1644987600000,33854,
873,95.08,95.34,92.775,93.19,2689815.0,93.7687,1645074000000,41671,
874,93.1,93.96,92.28,92.77,2413254.0,92.9102,1645160400000,37733,
875,92.44,93.47,91.835,92.74,2891662.0,92.7287,1645506000000,46783,
876,93.07,93.1,90.61,90.91,2687253.0,91.4553,1645592400000,37826,
877,89.39,90.39,87.95,90.0,4244349.0,89.2097,1645678800000,58984,
878,90.07,93.25,90.07,92.82,2864875.0,92.4898,1645765200000,49607,
879,91.77,93.51,91.45,92.92,3874118.0,92.6641,1646024400000,52467,
880,92.88,93.33,89.05,89.51,3558056.0,90.1202,1646110800000,54430,
881,90.12,93.77,90.09,93.23,3281361.0,92.8033,1646197200000,52931,
882,93.98,94.28,92.21,93.22,2510010.0,93.2141,1646283600000,37695,
883,91.64,92.125,90.8,91.58,3096637.0,91.3596,1646370000000,49419,
884,91.73,93.5,90.88,91.64,3547042.0,92.2782,1646629200000,54643,
885,92.19,96.9,92.14,93.7,4872396.0,94.6951,1646715600000,68664,
886,97.37,97.39,94.105,94.39,4150451.0,95.0581,1646802000000,57267,
887,94.115,95.0,93.61,94.74,3302215.0,94.4555,1646888400000,52797,
888,95.39,96.46,92.86,93.0,3239766.0,94.0769,1646974800000,45857,
889,93.56,94.13,91.28,92.32,3628993.0,92.5677,1647230400000,54668,
890,92.86,93.05,91.06,92.65,3984075.0,92.2938,1647316800000,55722,
891,93.11,94.53,91.55,93.76,4378763.0,93.246,1647403200000,61237,
892,93.47,95.61,93.11,95.49,3643255.0,94.8754,1647489600000,52840,
893,95.35,97.28,93.87,97.0,16105123.0,96.6678,1647576000000,65658,
894,97.84,98.92,97.29,98.2,3708147.0,98.0913,1647835200000,43639,
895,98.65,98.98,97.21,98.02,3266569.0,97.9578,1647921600000,40464,
896,97.66,98.18,97.17,97.29,2299556.0,97.5589,1648008000000,31331,
897,98.45,98.7,97.42,97.77,2122780.0,97.8262,1648094400000,27007,
898,97.76,98.58,97.47,98.51,2136004.0,98.1379,1648180800000,28577,
899,97.62,98.24,96.83,98.22,2184395.0,97.7655,1648440000000,28218,
900,98.74,99.35,96.55,99.06,2913477.0,98.1765,1648526400000,40233,
901,98.69,99.95,98.59,98.98,1596110.0,99.098,1648612800000,25960,
902,98.79,100.0,98.0,98.05,2786716.0,98.5994,1648699200000,32972,
903,99.08,99.38,97.71,98.42,2413964.0,98.3616,1648785600000,31675,
904,98.08,98.695,97.15,98.3,2633407.0,98.2272,1649044800000,33114,
905,98.21,98.59,96.14,96.56,2741863.0,97.038,1649131200000,37941,
906,95.4,96.755,94.84,96.18,2839238.0,96.1219,1649217600000,35943,
907,95.56,96.19,94.84,95.89,2853122.0,95.6098,1649304000000,33484,
908,96.13,96.22,94.05,94.57,3660315.0,94.6999,1649390400000,38312,
909,94.65,94.92,92.96,93.18,2798207.0,93.5522,1649649600000,36341,
910,93.59,94.44,92.395,92.82,2193330.0,93.2731,1649736000000,35417,
911,92.86,93.71,92.46,93.31,2020297.0,93.1554,1649822400000,28884,
912,93.59,93.96,92.66,92.86,5319951.0,92.9917,1649908800000,34567,
913,92.63,94.53,92.63,93.97,2051919.0,93.933,1650254400000,27377,
914,94.64,95.88,94.17,95.69,2314836.0,95.3206,1650340800000,28970,
915,96.52,97.57,96.51,97.14,2055387.0,97.0998,1650427200000,27601,
916,97.98,99.03,96.455,96.71,2217638.0,97.6301,1650513600000,29547,
917,96.04,96.33,93.47,93.6,2565483.0,94.2369,1650600000000,36569,
918,92.91,93.0,89.6,92.21,2635482.0,91.3257,1650859200000,39528,
919,91.6,92.43,89.65,89.67,2508944.0,90.4355,1650945600000,33981,
920,89.84,91.5,89.53,90.61,1990013.0,90.6901,1651032000000,28369,
921,91.28,92.56,90.15,92.31,2320881.0,91.6685,1651118400000,32496,
922,91.99,92.525,89.99,90.18,2975211.0,90.8567,1651204800000,31839,
923,89.77,91.45,88.4,90.43,3409912.0,90.0637,1651464000000,42137,
924,89.83,91.05,88.895,90.48,3330517.0,90.3221,1651550400000,46861,
925,85.76,91.74,83.42,91.34,5737167.0,89.8972,1651636800000,63348,
926,91.26,91.83,88.2,89.23,2973059.0,89.5282,1651723200000,41706,
927,88.89,88.89,86.69,88.01,3262318.0,87.7751,1651809600000,49187,
928,86.56,86.75,83.9303,84.41,4179322.0,84.99,1652068800000,53732,
929,85.16,85.555,83.119,83.61,3286615.0,83.9434,1652155200000,49693,
930,83.96,85.33,82.96,83.13,3788909.0,83.8487,1652241600000,48526,
931,82.42,83.06,81.01,82.75,3683002.0,82.2294,1652328000000,43263,
932,83.2,84.35,82.52,83.68,3580401.0,83.6623,1652414400000,40567,
933,83.57,85.029,82.85,84.45,3454884.0,84.2084,1652673600000,43388,
934,86.29,87.2671,85.77,86.39,4136236.0,86.3972,1652760000000,39003,
935,86.04,86.28,83.21,83.56,3346368.0,84.07,1652846400000,35406,
936,82.75,84.37,82.27,83.3,2834231.0,83.322,1652932800000,39261,
937,83.8,84.2643,81.64,83.64,3120912.0,82.9546,1653019200000,37629,
938,84.13,85.19,83.69,84.97,2822258.0,84.6891,1653278400000,37741,
939,84.29,84.71,82.415,83.89,3318324.0,83.4533,1653364800000,42269,
940,83.75,84.48,82.96,84.23,2781558.0,83.9593,1653451200000,38009,
941,85.27,87.15,85.11,86.6,3062138.0,86.6007,1653537600000,31392,
942,86.81,88.44,86.81,88.4,2004903.0,88.0203,1653624000000,27666,
943,87.46,89.54,86.85,88.66,4198500.0,88.5171,1653969600000,35711,
944,89.09,89.46,87.625,88.57,2797315.0,88.6199,1654056000000,33555,
945,89.54,90.35,87.99,89.88,3016900.0,89.2682,1654142400000,39539,
946,89.29,90.37,89.23,90.28,2541949.0,90.0682,1654228800000,28853,
947,91.1,91.39,90.06,90.25,1675658.0,90.6294,1654488000000,26585,
948,89.41,91.68,89.21,91.53,2007584.0,91.0072,1654574400000,25971,
949,91.67,92.22,90.9,91.15,1704307.0,91.4053,1654660800000,27883,
950,90.22,91.27,89.84,89.94,2195096.0,90.2797,1654747200000,30059,
951,88.81,88.81,86.77,87.06,2982425.0,87.2921,1654833600000,33523,
952,85.0,86.37,84.34,85.28,3161426.0,85.3169,1655092800000,37042,
953,85.41,86.1659,83.97,84.7,2091217.0,84.9285,1655179200000,27857,
954,85.39,86.64,84.22,85.46,2630757.0,85.5428,1655265600000,39262,
955,83.3,83.79,80.75,81.0,4639347.0,81.4047,1655352000000,55603,
956,80.48,81.39,78.54,78.65,6444755.0,79.3665,1655438400000,63531,
957,79.85,81.21,79.145,80.22,3034137.0,80.366,1655784000000,41929,
958,78.48,79.5,77.7304,78.47,3985615.0,78.622,1655870400000,47265,
959,78.59,79.0159,76.77,77.79,4619121.0,77.6512,1655956800000,52748,
960,78.72,82.09,78.47,82.03,5699746.0,81.6695,1656043200000,43451,
961,82.57,82.8,81.58,82.49,2643916.0,82.3811,1656302400000,29499,
962,83.09,84.11,81.39,81.52,2934943.0,82.3855,1656388800000,40281,
963,81.58,81.64,79.84,80.51,2032577.0,80.3926,1656475200000,32511,
964,79.28,80.31,78.97,79.54,2861113.0,79.5684,1656561600000,37243,
965,79.64,81.05,79.215,80.36,2286254.0,80.0836,1656648000000,30423,
966,78.76,79.27,77.97,79.13,3048313.0,78.7628,1656993600000,37570,
967,79.35,80.57,78.25,79.75,3111131.0,79.3312,1657080000000,41622,
968,80.47,81.0,79.72,80.87,3097466.0,80.538,1657166400000,40972,
969,81.3,81.49,79.7,80.67,2295399.0,80.859,1657252800000,31476,
970,79.95,80.67,79.74,80.26,1755600.0,80.1554,1657512000000,24000,
971,79.67,80.64,78.78,79.05,2809170.0,79.7793,1657598400000,33296,
972,77.77,79.45,77.62,78.64,2632043.0,78.7029,1657684800000,30229,
973,76.77,77.75,76.1568,77.67,2513200.0,77.0647,1657771200000,39596,
974,78.95,79.675,78.18,79.6,2675612.0,79.2983,1657857600000,33054,
975,80.36,80.7,79.04,79.36,1726793.0,79.7645,1658116800000,24594,
976,80.35,82.38,80.01,82.24,1826203.0,81.7588,1658203200000,29593,
977,82.59,82.86,81.81,82.63,1909296.0,82.4151,1658289600000,27919,
978,82.57,83.795,82.295,83.7,2042133.0,83.1696,1658376000000,27378,
979,84.11,84.33,82.49,83.1,1932428.0,83.1144,1658462400000,26657,
980,83.5,84.43,82.815,84.19,2033850.0,83.9942,1658721600000,27561,
981,84.55,85.29,83.89,84.07,2490454.0,84.2234,1658808000000,30714,
982,84.445,86.98,84.22,86.36,2595701.0,85.7921,1658894400000,35031,
983,87.21,88.64,86.93,88.39,2960238.0,87.9068,1658980800000,37251,
984,88.72,90.5,88.51,90.07,3568242.0,89.9675,1659067200000,33975,
985,89.2,89.77,88.45,89.34,1823760.0,89.2695,1659326400000,26990,
986,88.84,89.85,88.41,89.11,2173192.0,89.2034,1659412800000,33473,
987,89.4,90.1,88.78,89.82,1522822.0,89.5865,1659499200000,25357,
988,90.05,90.16,89.36,89.59,2082094.0,89.6487,1659585600000,25571,
989,89.27,90.45,89.07,90.39,2425569.0,89.9212,1659672000000,32912,
990,91.13,91.22,89.43,90.03,3600639.0,90.1998,1659931200000,36078,
991,87.69,87.91,86.08,86.59,4884455.0,86.6696,1660017600000,48304,
992,88.35,88.35,87.035,87.54,3428651.0,87.5653,1660104000000,45529,
993,87.97,88.83,87.4,87.49,2929361.0,87.922,1660190400000,36473,
994,87.55,89.25,87.55,89.22,2425654.0,88.5527,1660276800000,26416,
995,88.3,88.98,87.66,88.84,2014253.0,88.5962,1660536000000,32433,
996,88.53,90.17,88.53,89.95,2817670.0,89.4451,1660622400000,32014,
997,88.82,89.37,88.36,88.86,1966592.0,88.8559,1660708800000,29357,
998,89.44,90.52,89.0,90.29,2158981.0,89.9747,1660795200000,30935,
999,89.62,89.76,88.44,88.68,1880741.0,88.9035,1660881600000,26118,
1000,87.11,87.44,85.915,86.25,2500141.0,86.4742,1661140800000,36239,
1001,86.36,87.56,86.174,86.73,2562046.0,86.895,1661227200000,32980,
1002,86.94,87.25,86.28,86.94,1423737.0,86.8583,1661313600000,20583,
1003,87.59,88.06,87.05,87.97,1964127.0,87.659,1661400000000,26524,
1004,88.16,88.16,84.6,84.66,2038262.0,85.6435,1661486400000,28941,
1005,83.93,85.26,83.69,84.82,2001753.0,84.7475,1661745600000,25929,
1006,85.0,85.05,82.93,83.32,2147474.0,83.5118,1661832000000,31174,
1007,83.47,83.625,81.59,81.74,3576628.0,82.1527,1661918400000,36562,
1008,81.04,82.07,80.41,82.01,2387850.0,81.3338,1662004800000,36751,
1009,83.02,83.32,81.2,81.75,4156260.0,82.1428,1662091200000,53043,
1010,82.24,82.2909,80.63,81.51,3096343.0,81.3939,1662436800000,41439,
1011,81.29,82.64,81.02,82.24,4764825.0,82.0687,1662523200000,55001,
1012,81.79,83.72,81.57,83.67,2587960.0,83.1988,1662609600000,36727,
1013,84.24,84.97,83.98,84.71,2512820.0,84.5566,1662696000000,32162,
1014,85.31,85.7107,84.88,85.56,2038141.0,85.3966,1662955200000,27363,
1015,83.71,84.3,82.11,82.49,1993674.0,82.9977,1663041600000,28507,
1016,82.38,82.76,81.526,82.3,2180534.0,82.244,1663128000000,27521,
1017,82.12,82.52,80.25,80.52,2220289.0,81.137,1663214400000,30191,
1018,79.26,79.44,77.95,78.21,5214646.0,78.4774,1663300800000,43566,
1019,77.34,79.73,77.32,79.6,2484665.0,79.0958,1663560000000,30664,
1020,78.77,78.83,77.15,78.02,3269757.0,77.8623,1663646400000,35864,
1021,78.86,79.08,76.52,76.52,2235304.0,77.7816,1663732800000,32325,
1022,76.48,76.98,75.5,75.53,2459473.0,75.8768,1663819200000,31864,
1023,74.49,74.62,72.87,73.84,3258340.0,73.6332,1663905600000,43470,
1024,73.53,74.555,72.92,73.14,2668359.0,73.5275,1664164800000,33594,
1025,74.12,74.4,72.405,73.06,2658848.0,73.1923,1664251200000,33942,
1026,74.02,75.52,73.335,75.02,3851148.0,74.8248,1664337600000,43778,
1027,74.23,74.35,73.03,74.2,2304394.0,74.0088,1664424000000,29739,
1028,74.18,74.83,73.11,73.22,2768017.0,73.6896,1664510400000,30261,
1029,74.29,76.21,73.94,75.54,2950620.0,75.4585,1664769600000,37902,
1030,77.18,78.52,77.05,78.25,2947413.0,78.0162,1664856000000,39375,
1031,78.99,80.34,77.84,79.77,4965932.0,79.2556,1664942400000,54201,
1032,79.13,80.805,79.13,79.47,3697015.0,79.8277,1665028800000,44664,
1033,78.95,79.07,76.965,77.83,4655310.0,77.765,1665115200000,52922,
1034,78.64,78.9,77.365,78.37,4016811.0,78.2269,1665374400000,43557,
1035,78.0,78.9,77.31,78.0,4205941.0,78.0776,1665460800000,45835,
1036,78.16,78.75,77.43,77.5,2565088.0,77.8501,1665547200000,30735,
1037,76.53,81.12,76.08,80.79,4100020.0,79.4745,1665633600000,49451,
1038,81.06,81.16,77.92,78.22,3237311.0,78.6843,1665720000000,39285,
1039,79.86,80.57,79.39,80.07,2649364.0,79.9817,1665979200000,30257,
1040,81.78,82.0796,80.36,81.6,2610716.0,81.275,1666065600000,35030,
1041,81.38,81.8,80.49,81.2,3058101.0,81.1044,1666152000000,33588,
1042,81.25,81.72,79.64,80.15,2547547.0,80.3796,1666238400000,28705,
1043,80.51,83.36,80.31,83.16,3168218.0,82.3528,1666324800000,36286,
1044,83.65,84.5,83.19,83.89,2274560.0,83.7812,1666584000000,27587,
1045,83.44,84.76,83.325,84.55,2385549.0,84.362,1666670400000,27143,
1046,84.97,85.95,83.99,85.2,2014699.0,85.1454,1666756800000,26914,
1047,86.42,87.18,85.765,85.89,2412493.0,86.3192,1666843200000,35881,
1048,86.15,87.52,85.55,87.4,2499355.0,86.9357,1666929600000,28483,
1049,87.67,88.21,86.39,86.6,6653625.0,87.1557,1667188800000,60884,
1050,86.4,87.23,84.18,85.85,4960423.0,85.5117,1667275200000,61311,
1051,85.73,88.45,84.68,84.95,6772363.0,86.1896,1667361600000,79516,
1052,84.15,88.33,84.15,87.01,5364876.0,87.0297,1667448000000,59261,
1053,88.75,89.64,88.16,89.09,5106954.0,88.8793,1667534400000,68489,
1054,89.69,91.53,89.37,91.24,3754772.0,90.8733,1667797200000,45970,
1055,91.13,92.925,90.53,91.26,3714820.0,91.7543,1667883600000,51570,
1056,90.11,92.25,89.99,90.12,3517054.0,90.9387,1667970000000,43009,
1057,92.78,94.21,91.79,94.0,4138174.0,93.2978,1668056400000,55853,
1058,94.11,96.36,94.02,95.44,4345215.0,95.6015,1668142800000,50963,
1059,94.49,96.215,94.04,94.79,3046880.0,95.468,1668402000000,37505,
1060,95.5,97.02,95.16,96.18,3685747.0,96.3337,1668488400000,43208,
1061,96.08,96.23,95.05,95.23,2820618.0,95.5374,1668574800000,36951,
1062,93.77,94.65,93.63,94.61,2743082.0,94.2456,1668661200000,34963,
1063,95.82,96.15,93.49,93.7,4213562.0,94.0915,1668747600000,43945,
1064,93.36,94.83,93.15,94.67,3054196.0,94.2739,1669006800000,35634,
1065,95.25,96.3,95.18,96.02,2571471.0,95.8479,1669093200000,31113,
1066,95.9,96.61,95.195,95.89,2901012.0,95.8922,1669179600000,34488,
1067,95.89,96.65,95.26,96.12,1324777.0,96.2719,1669352400000,14908,
1068,94.84,95.31,93.625,94.22,3934648.0,94.4003,1669611600000,47667,
1069,94.4,94.635,93.29,94.31,3414706.0,94.1054,1669698000000,38241,
1070,94.46,95.77,93.27,95.77,4132917.0,94.8176,1669784400000,40480,
1071,95.75,96.07,94.575,95.64,2893217.0,95.4981,1669870800000,36094,
1072,94.79,97.11,94.72,96.87,3736504.0,96.3724,1669957200000,44574,
1073,95.8,96.77,95.09,95.15,3202432.0,95.5908,1670216400000,40843,
1074,95.2,95.649,93.42,94.35,3281187.0,94.2775,1670302800000,41394,
1075,94.01,95.085,93.75,94.71,4378735.0,94.6902,1670389200000,48552,
1076,95.19,95.6395,94.58,94.93,2718823.0,94.9844,1670475600000,37765,
1077,95.21,95.89,94.05,94.19,2579644.0,94.7289,1670562000000,37472,
1078,94.59,96.2,94.36,96.15,2869505.0,95.483,1670821200000,36407,
1079,98.0,98.88,97.3062,98.07,4060726.0,98.0234,1670907600000,52907,
1080,98.45,99.09,97.36,97.72,4101191.0,98.0939,1670994000000,54476,
1081,96.15,96.915,94.73,95.25,4252890.0,95.4048,1671080400000,62977,
1082,94.32,95.43,93.89,94.96,5704808.0,94.74,1671166800000,49898,
1083,94.98,95.925,94.325,94.58,3527637.0,95.0323,1671426000000,45675,
1084,94.59,95.85,94.59,95.04,3678377.0,95.2935,1671512400000,42862,
1085,95.73,97.27,95.575,96.78,3541893.0,96.7078,1671598800000,48915,
1086,96.02,96.72,93.83,95.08,4534652.0,94.8219,1671685200000,53645,
1087,94.75,96.04,94.59,95.54,2977772.0,95.4528,1671771600000,37127,
1088,95.85,96.73,95.54,96.66,3330046.0,96.4681,1672117200000,41646,
1089,96.74,97.23,95.13,95.26,2222760.0,95.8155,1672203600000,31193,
1090,95.84,96.675,95.805,96.36,1830005.0,96.3235,1672290000000,24467,
1091,95.95,96.25,95.14,96.06,1423120.0,95.7531,1672376400000,22399,
1092,96.6,96.99,94.95,96.11,2519166.0,95.8972,1672722000000,32820,
1093,95.78,95.78,93.86,95.42,3965516.0,95.0261,1672808400000,53216,
1094,94.8,95.49,93.98,95.01,2480227.0,94.9081,1672894800000,35079,
1095,96.31,98.45,95.9,97.95,2610988.0,97.6668,1672981200000,35237,
1096,98.42,99.6545,97.195,97.26,3147739.0,98.1373,1673240400000,40472,
1097,97.32,97.94,96.84,97.82,2929338.0,97.4784,1673326800000,38326,
1098,98.34,98.34,97.27,98.2,2718865.0,97.9995,1673413200000,31011,
1099,99.0,99.28,98.02,98.05,2524575.0,98.4724,1673499600000,33173,
1100,97.48,98.045,97.05,97.92,2229207.0,97.6892,1673586000000,28830,
1101,95.45,95.45,90.43,91.24,8797662.0,91.7871,1673931600000,111971,
1102,90.97,91.31,89.12,89.21,6030297.0,89.7938,1674018000000,73907,
1103,88.58,88.8,86.82,86.89,4789614.0,87.4251,1674104400000,57872,
1104,87.35,87.66,86.62,87.35,6212405.0,87.2726,1674190800000,59756,
1105,88.24,89.9,88.07,89.0,5340462.0,88.9921,1674450000000,65192,
1106,89.41,90.0,87.78,89.48,2805656.0,89.2476,1674536400000,41740,
1107,88.18,89.35,88.04,89.08,3455943.0,88.8241,1674622800000,40297,
1108,89.94,90.64,88.58,90.62,3293947.0,90.0599,1674709200000,44375,
1109,90.54,90.59,89.33,89.43,3657487.0,89.7634,1674795600000,39819,
1110,88.58,90.275,88.34,89.69,2965281.0,89.773,1675054800000,35539,
1111,90.0,90.425,89.02,90.22,3698481.0,89.9977,1675141200000,33375,
1112,89.52,92.29,89.38,91.62,3742485.0,90.8828,1675227600000,45221,
1113,91.16,91.67,90.55,91.48,4925287.0,91.3293,1675314000000,53375,
1114,90.99,91.8489,90.57,91.39,3266288.0,91.3998,1675400400000,40241,
1115,90.84,91.0,89.7933,90.43,3252851.0,90.2986,1675659600000,39426,
1116,90.14,91.6,89.45,91.18,3241504.0,90.7442,1675746000000,39155,
1117,88.12,88.16,85.0,85.99,6672141.0,86.262,1675832400000,82870,
1118,86.21,86.7,84.59,85.15,6777186.0,85.1565,1675918800000,71676,
1119,85.23,85.925,84.395,85.85,4813574.0,85.154,1676005200000,56147,
1120,85.87,87.16,85.665,86.91,3210032.0,86.7488,1676264400000,39951,
1121,85.8,86.79,85.285,85.99,2910604.0,85.9861,1676350800000,34210,
1122,85.44,87.25,85.28,86.92,3137747.0,86.6073,1676437200000,46262,
1123,85.37,86.53,85.155,85.7,2096099.0,85.7612,1676523600000,28950,
1124,85.33,85.81,84.43,85.44,2528896.0,85.2501,1676610000000,32798,
1125,84.55,84.96,81.71,82.05,4196746.0,82.4524,1676955600000,57076,
1126,82.28,83.16,81.64,82.3,3932234.0,82.3756,1677042000000,43113,
1127,83.01,83.39,81.52,82.31,3053985.0,82.2963,1677128400000,33797,
1128,81.03,82.26,80.8,82.18,2863206.0,81.6848,1677214800000,34755,
1129,83.08,83.08,81.975,82.1,2910099.0,82.2268,1677474000000,32551,
1130,82.12,83.05,82.07,82.71,3177401.0,82.6622,1677560400000,35728,
1131,82.69,83.62,82.39,83.06,2960247.0,83.1237,1677646800000,44027,
1132,82.72,84.05,82.55,83.8,2186514.0,83.4758,1677733200000,32340,
1133,84.25,85.67,83.345,85.54,3807247.0,84.944,1677819600000,43743,
1134,86.9,88.41,86.63,87.15,5398477.0,87.5281,1678078800000,61104,
1135,87.08,87.31,85.33,85.84,3938502.0,86.0647,1678165200000,45741,
1136,85.81,86.21,84.76,85.62,3129293.0,85.3582,1678251600000,43593,
1137,85.99,86.0999,83.32,83.44,2802815.0,84.4368,1678338000000,41123,
1138,83.51,83.91,81.75,82.17,3784790.0,82.6949,1678424400000,44414,
1139,81.18,82.65,80.7,81.9,3225908.0,81.8292,1678680000000,50834,
1140,83.65,83.95,82.27,83.09,3453882.0,83.0778,1678766400000,45347,
1141,81.52,81.69,79.0313,80.53,4213758.0,80.1982,1678852800000,56085,
1142,80.12,82.23,79.65,81.92,3420630.0,81.5186,1678939200000,44734,
